#key	style	ss_system_id
Mega Games 6 Vol. 2 (Europe)	mixrbv2	1
Mega Games I (USA, Europe)	mixrbv2	1
Mega Man - The Wily Wars (World) (Retro-Bit)	mixrbv2	1
Mega SWIV (Europe)	mixrbv2	1
Mega Turrican (USA)	mixrbv2	1
MegaMind (Japan) (Sega Game Toshokan)	mixrbv2	1
MegaPanel (Japan)	mixrbv2	1
Menacer - 6-Game Cartridge (USA, Europe)	mixrbv2	1
Mercs (World) (En,Ja)	mixrbv2	1
Metal Fangs (Japan)	mixrbv2	1
Michael Jackson's Moonwalker (Japan, USA) (En)	mixrbv2	1
Mick & Mack as the Global Gladiators (USA)	mixrbv2	1
Mickey Mania - The Timeless Adventures of Mickey Mouse (USA)	mixrbv2	1
Mickey's Ultimate Challenge (USA)	mixrbv2	1
Micro Machines (USA)	mixrbv2	1
Micro Machines - Military (Europe) (J-Cart)	mixrbv2	1
Micro Machines - Turbo Tournament 96 (Europe) (J-Cart)	mixrbv2	1
Micro Machines 2 - Turbo Tournament (Europe)	mixrbv2	1
Midnight Resistance (USA)	mixrbv2	1
Mig-29 Fighter Pilot (USA)	mixrbv2	1
Might and Magic - Gates to Another World (USA, Europe)	mixrbv2	1
Might and Magic III - Isles of Terra (USA) (Proto)	mixrbv2	1
Mighty Morphin Power Rangers (USA)	mixrbv2	1
Mighty Morphin Power Rangers - The Movie (USA)	mixrbv2	1
Minnesota Fats - Pool Legend (USA)	mixrbv2	1
Miracle Piano Teaching System, The (USA)	mixrbv2	1
Monopoly (USA)	mixrbv2	1
Monster World IV (World) (En,Ja) (Mega Drive Mini, Genesis Mini)	mixrbv2	1
Mortal Kombat (World)	mixrbv2	1
Mortal Kombat 3 (USA)	mixrbv2	1
Mortal Kombat II (World)	mixrbv2	1
Mosaico (Brazil) (Super Mega Drive 3)	mixrbv2	1
Mr. Nutz (Europe)	mixrbv2	1
Mr. Nutz - Hoppin' Mad (Europe) (Proto)	mixrbv2	1
Ms. Pac-Man (USA, Europe)	mixrbv2	1
Muhammad Ali Heavyweight Boxing (USA)	mixrbv2	1
Mutant League Football (USA, Europe)	mixrbv2	1
Mutant League Hockey (USA, Europe)	mixrbv2	1
Mystic Defender (USA, Europe) (En,Ja)	mixrbv2	1
Mystical Fighter (USA)	mixrbv2	1
NBA Action '94 (USA)	mixrbv2	1
NBA Action '95 Starring David Robinson (USA, Europe)	mixrbv2	1
NBA All-Star Challenge (USA, Europe)	mixrbv2	1
NBA Hang Time (USA)	mixrbv2	1
NBA Jam (USA, Europe)	mixrbv2	1
NBA Jam - Tournament Edition (World)	mixrbv2	1
NBA Live 95 (USA, Europe)	mixrbv2	1
NBA Live 96 (USA, Europe)	mixrbv2	1
NBA Live 97 (USA, Europe)	mixrbv2	1
NBA Live 98 (USA)	mixrbv2	1
NBA Showdown '94 (USA, Europe)	mixrbv2	1
NCAA Final Four Basketball (USA)	mixrbv2	1
NCAA Football (USA)	mixrbv2	1
NFL '95 (USA)	mixrbv2	1
NFL 98 (USA)	mixrbv2	1
NFL Football '94 Starring Joe Montana (USA)	mixrbv2	1
NFL Quarterback Club (World)	mixrbv2	1
NFL Quarterback Club 96 (USA, Europe)	mixrbv2	1
NFL Sports Talk Football '93 Starring Joe Montana (USA, Europe)	mixrbv2	1
NHK Taiga Drama - Taiheiki (Japan)	mixrbv2	1
NHL '94 (USA, Europe)	mixrbv2	1
NHL 95 (USA, Europe)	mixrbv2	1
NHL 96 (USA, Europe)	mixrbv2	1
NHL 97 (USA, Europe)	mixrbv2	1
NHL 98 (USA)	mixrbv2	1
NHL All-Star Hockey 95 (USA)	mixrbv2	1
NHL Hockey (USA)	mixrbv2	1
NHLPA Hockey 93 (USA, Europe)	mixrbv2	1
Nakajima Satoru Kanshuu - F1 Grand Prix (Japan)	mixrbv2	1
Nakajima Satoru Kanshuu - F1 Super License (Japan)	mixrbv2	1
Nekketsu Koukou Dodgeball-bu - Soccer Hen MD (Japan)	mixrbv2	1
New 3D Golf Simulation - Devil's Course (Japan)	mixrbv2	1
New 3D Golf Simulation - Harukanaru Augusta (Japan)	mixrbv2	1
New 3D Golf Simulation - Waialae no Kiseki (Japan)	mixrbv2	1
New Horizons (USA)	mixrbv2	1
NewZealand Story, The (Japan) (En)	mixrbv2	1
Newman Haas IndyCar Featuring Nigel Mansell (World)	mixrbv2	1
Nick Faldo's Championship Golf (Europe) (Proto)	mixrbv2	1
Nigel Mansell's World Championship Racing (USA)	mixrbv2	1
Nightmare Circus (Brazil) (En)	mixrbv2	1
Nikkan Sports Pro Yakyuu VAN (Japan)	mixrbv2	1
Ninja Burai Densetsu (Japan)	mixrbv2	1
Ninja Gaiden (Japan) (En) (Proto)	mixrbv2	1
No Escape (USA)	mixrbv2	1
Nobunaga no Yabou - Bushou Fuuunroku (Japan)	mixrbv2	1
Nobunaga no Yabou - Haouden (Japan)	mixrbv2	1
Nobunaga's Ambition (USA)	mixrbv2	1
Normy's Beach Babe-O-Rama (USA, Europe)	mixrbv2	1
Nyuushi Chokuzen Check - Nanmon Kimon Kiki Kaikai (Japan) (Sega Channel)	mixrbv2	1
Olympic Gold (Japan, USA) (En,Fr,De,Es,It,Nl,Pt,Sv)	mixrbv2	1
Olympic Summer Games (USA)	mixrbv2	1
Ooze, The (Japan, USA) (En)	mixrbv2	1
Operation Europe - Path to Victory 1939-45 (USA)	mixrbv2	1
Osomatsu-kun Hachamecha Gekijou (Japan)	mixrbv2	1
Ottifants, The (Europe) (En,Fr,De,Es,It)	mixrbv2	1
Out of This World (USA)	mixrbv2	1
OutRun (USA, Europe)	mixrbv2	1
OutRun 2019 (USA)	mixrbv2	1
OutRunners (USA)	mixrbv2	1
Outback Joey (USA) (HeartBeat Catalyst)	mixrbv2	1
Outlander (USA)	mixrbv2	1
Outworld 2375 A.D. (USA) (HeartBeat Catalyst)	mixrbv2	1
P-47 II MD (USA, Europe)	mixrbv2	1
P.T.O. - Pacific Theater of Operations (USA)	mixrbv2	1
PGA European Tour (USA, Europe)	mixrbv2	1
PGA Tour 96 (USA, Europe)	mixrbv2	1
PGA Tour Golf (USA, Europe)	mixrbv2	1
PGA Tour Golf II (USA, Europe)	mixrbv2	1
PGA Tour Golf III (USA, Europe)	mixrbv2	1
Pac-Attack (USA)	mixrbv2	1
Pac-Man 2 - The New Adventures (USA)	mixrbv2	1
Pac-Mania (USA, Europe)	mixrbv2	1
Pachinko Kuunyan (Japan)	mixrbv2	1
Paddle Fighter (Japan) (Sega Game Toshokan)	mixrbv2	1
Pagemaster, The (USA)	mixrbv2	1
Panorama Cotton (USA) (Strictly Limited Games)	mixrbv2	1
Paperboy (USA, Europe)	mixrbv2	1
Paperboy 2 (USA, Europe)	mixrbv2	1
Party Quiz Mega Q (Japan)	mixrbv2	1
Pat Riley Basketball (USA)	mixrbv2	1
Pebble Beach Golf Links (USA)	mixrbv2	1
Pedreiro Polar (Brazil) (Super Mega Drive 3)	mixrbv2	1
Pele II - World Tournament Soccer (USA, Europe)	mixrbv2	1
Pele! (USA, Europe)	mixrbv2	1
Pense Bem (Brazil) (Mega Drive 4)	mixrbv2	1
Pepenga Pengo (Japan) (En)	mixrbv2	1
Pete Sampras Tennis (USA, Europe) (MDST6636) (J-Cart)	mixrbv2	1
Phantasy Star Fukkokuban (Japan)	mixrbv2	1
Phantasy Star II (USA, Europe)	mixrbv2	1
Phantasy Star II - Amia's Adventure (Japan) (Sega Game Toshokan)	mixrbv2	1
Phantasy Star II - Anne's Adventure (Japan) (Sega Game Toshokan)	mixrbv2	1
Phantasy Star II - Huey's Adventure (Japan) (Sega Game Toshokan)	mixrbv2	1
Phantasy Star II - Kinds's Adventure (Japan) (Sega Game Toshokan)	mixrbv2	1
Phantasy Star II - Nei's Adventure (Japan) (Sega Game Toshokan)	mixrbv2	1
Phantasy Star II - Rudger's Adventure (Japan) (Sega Game Toshokan)	mixrbv2	1
Phantasy Star II - Shilka's Adventure (Japan) (Sega Game Toshokan)	mixrbv2	1
Phantasy Star II - Yushis's Adventure (Japan) (Sega Game Toshokan)	mixrbv2	1
Phantasy Star III - Generations of Doom (USA, Europe, Korea) (En)	mixrbv2	1
Phantasy Star IV (USA)	mixrbv2	1
Phantom 2040 (USA)	mixrbv2	1
Phelios (USA)	mixrbv2	1
Pink Goes to Hollywood (USA, Europe)	mixrbv2	1
Pinocchio (USA)	mixrbv2	1
Pirates of Dark Water, The (USA)	mixrbv2	1
Pirates! Gold (USA)	mixrbv2	1
Pit-Fighter (World) (En,Ja)	mixrbv2	1
Pitfall - The Mayan Adventure (USA)	mixrbv2	1
Planet Message Quiz (Japan) (Sega Channel)	mixrbv2	1
Pocahontas (USA)	mixrbv2	1
Popeye in High Seas High-Jinks (USA) (Proto)	mixrbv2	1
Populous (Europe)	mixrbv2	1
Power Drive (USA) (En,Fr,De,Es,Pt) (Sega Channel)	mixrbv2	1
Power Monger (USA, Europe)	mixrbv2	1
Powerball (USA)	mixrbv2	1
Predator 2 (USA, Europe)	mixrbv2	1
Premier Manager (Europe)	mixrbv2	1
Premier Manager 97 (Europe)	mixrbv2	1
Primal Rage (USA, Europe)	mixrbv2	1
Prime Time NFL Starring Deion Sanders (USA)	mixrbv2	1
Prince of Persia (USA)	mixrbv2	1
Prince of Persia 2 (Europe) (Proto)	mixrbv2	1
Pro Moves Soccer (USA)	mixrbv2	1
Pro Quarterback (USA)	mixrbv2	1
Pro Striker - Final Stage (Japan)	mixrbv2	1
Pro Yakyuu Super League '91 (Japan)	mixrbv2	1
Psy-O-Blade (Japan)	mixrbv2	1
Psycho Pinball (Europe) (En,Fr,De,Es,It)	mixrbv2	1
Puggsy (USA)	mixrbv2	1
Pulseman (Japan)	mixrbv2	1
Punisher, The (USA)	mixrbv2	1
Putter Golf (Japan) (Sega Game Toshokan)	mixrbv2	1
Putty Squad (Europe) (Proto 2)	mixrbv2	1
Puyo Puyo (Japan)	mixrbv2	1
Puyo Puyo Tsuu (Japan)	mixrbv2	1
Puzzle & Action - Ichidanto-R (World) (Ja) (Sega Ages)	mixrbv2	1
Puzzle & Action - Tanto-R (Japan)	mixrbv2	1
Pyramid Magic (Japan) (Sega Game Toshokan)	mixrbv2	1
Pyramid Magic II (Japan) (Sega Game Toshokan)	mixrbv2	1
Pyramid Magic III (Japan) (Sega Game Toshokan)	mixrbv2	1
Pyramid Magic Special (Japan) (Sega Game Toshokan)	mixrbv2	1
QuackShot Starring Donald Duck (World) (En,Ja)	mixrbv2	1
Quad Challenge (USA)	mixrbv2	1
R.B.I. Baseball '93 (USA)	mixrbv2	1
R.B.I. Baseball '94 (USA, Europe)	mixrbv2	1
R.B.I. Baseball 3 (USA)	mixrbv2	1
R.B.I. Baseball 4 (USA)	mixrbv2	1
Race Drivin' (USA)	mixrbv2	1
Radical Rex (World) (QUByte Classics)	mixrbv2	1
Raiden Trad (Japan, USA) (En)	mixrbv2	1
Rainbow Islands Extra (Japan) (En)	mixrbv2	1
Rambo III (Japan, USA) (En,Ja)	mixrbv2	1
Rampart (USA)	mixrbv2	1
Ranger X (USA)	mixrbv2	1
Ransei no Hasha (Japan)	mixrbv2	1
Rastan Saga II (USA)	mixrbv2	1
Red Zone (USA, Europe)	mixrbv2	1
Ren & Stimpy Show Presents, The - Stimpy's Invention (USA)	mixrbv2	1
Rent a Hero (Japan)	mixrbv2	1
Resq (Europe) (Proto)	mixrbv2	1
Revenge of Shinobi, The (Japan, USA) (En)	mixrbv2	1
Revolution X (USA, Europe)	mixrbv2	1
Richard Scarry's Busytown (USA)	mixrbv2	1
Riddle Wired (Japan) (Sega Game Toshokan)	mixrbv2	1
Rings of Power (USA, Europe)	mixrbv2	1
Rise of the Robots (Europe)	mixrbv2	1
Risk (USA)	mixrbv2	1
Risky Woods (USA, Europe)	mixrbv2	1
Ristar (USA, Europe)	mixrbv2	1
Road Rash (USA, Europe)	mixrbv2	1
Road Rash 3 (USA, Europe)	mixrbv2	1
Road Rash II (USA, Europe)	mixrbv2	1
RoadBlasters (USA)	mixrbv2	1
RoboCop 3 (USA, Europe)	mixrbv2	1
RoboCop Versus The Terminator (USA)	mixrbv2	1
Robot Battler (Japan) (Sega Game Toshokan)	mixrbv2	1
Rock n' Roll Racing (USA)	mixrbv2	1
Rocket Knight Adventures (USA)	mixrbv2	1
Roger Clemens' MVP Baseball (USA)	mixrbv2	1
Rolling Thunder 2 (USA)	mixrbv2	1
Rolling Thunder 3 (USA)	mixrbv2	1
Rolo to the Rescue (USA, Europe)	mixrbv2	1
Romance of the Three Kingdoms II (USA)	mixrbv2	1
Romance of the Three Kingdoms III - Dragon of Destiny (USA)	mixrbv2	1
Rugby World Cup 95 (USA, Europe) (En,Fr,It)	mixrbv2	1
Sagaia (USA)	mixrbv2	1
Saint Sword (USA)	mixrbv2	1
Sampras Tennis 96 (Europe) (J-Cart)	mixrbv2	1
Samurai Shodown (USA)	mixrbv2	1
Sangokushi Retsuden - Ransei no Eiyuutachi (Japan)	mixrbv2	1
Sanrin San-chan - Spatter (World) (Mega Drive Mini 2, Genesis Mini 2)	mixrbv2	1
Sansan (Japan)	mixrbv2	1
Saturday Night Slammasters (USA)	mixrbv2	1
Schtroumpfs Autour du Monde, Les (Europe) (En,Fr,De,Es)	mixrbv2	1
Scooby-Doo Mystery (USA)	mixrbv2	1
Scrabble (Europe) (Proto)	mixrbv2	1
Second Samurai (World) (QUByte Classics)	mixrbv2	1
Sega Sports 1 (Europe)	mixrbv2	1
Sega Top Five (Brazil) (En)	mixrbv2	1
Segapede (USA) (Proto)	mixrbv2	1
Sensible Soccer (Europe) (En,Fr,De,It)	mixrbv2	1
Sesame Street Counting Cafe (USA)	mixrbv2	1
Shadow Blasters (USA)	mixrbv2	1
Shadow Dancer - The Secret of Shinobi (World)	mixrbv2	1
Shadow of the Beast (USA, Europe)	mixrbv2	1
Shadow of the Beast II (USA, Europe)	mixrbv2	1
Shadowrun (USA)	mixrbv2	1
Shadows of the Wind (Europe) (Proto)	mixrbv2	1
Shanghai II - Dragon's Eye (USA)	mixrbv2	1
Shaq-Fu (USA, Europe)	mixrbv2	1
Shikinjou (Japan)	mixrbv2	1
Shining Force (USA)	mixrbv2	1
Shining Force II (USA)	mixrbv2	1
Shining in the Darkness (USA, Europe)	mixrbv2	1
Shinobi III - Return of the Ninja Master (USA)	mixrbv2	1
Ship (USA) (Demo) (Visitor)	mixrbv2	1
Shougi no Hoshi (Japan)	mixrbv2	1
Shove It! ...The Warehouse Game (USA)	mixrbv2	1
Show do Milhao (Brazil)	mixrbv2	1
Show do Milhao - Volume 2 (Brazil)	mixrbv2	1
Shura no Mon (Japan)	mixrbv2	1
Side Pocket (USA)	mixrbv2	1
Simpsons, The - Bart vs. the Space Mutants (USA, Europe)	mixrbv2	1
Simpsons, The - Bart's Nightmare (USA, Europe)	mixrbv2	1
Skeleton Krew (USA)	mixrbv2	1
Skitchin' (USA, Europe)	mixrbv2	1
Slam - Shaq vs. the Legends (USA) (Proto)	mixrbv2	1
Slap Fight MD (Japan) (En)	mixrbv2	1
Slaughter Sport (USA)	mixrbv2	1
Smurfs, The (Europe) (En,Fr,De,Es,It)	mixrbv2	1
Snake Rattle n Roll (Europe)	mixrbv2	1
Snow Bros. - Nick & Tom (Japan) (En)	mixrbv2	1
Socket (USA)	mixrbv2	1
Sol-Deace (World) (Retro-Bit)	mixrbv2	1
Soldiers of Fortune (USA)	mixrbv2	1
Sonic & Knuckles (World)	mixrbv2	1
Sonic & Knuckles + Sonic The Hedgehog (USA, Europe) (Lock-On)	mixrbv2	1
Sonic & Knuckles + Sonic The Hedgehog 2 (World) (Rev A) (Lock-On)	mixrbv2	1
Sonic & Knuckles + Sonic The Hedgehog 3 (USA) (Lock-On)	mixrbv2	1
Sonic 3D Blast (USA, Europe, Korea) (En)	mixrbv2	1
Sonic Compilation (Europe)	mixrbv2	1
Sonic Crackers (USA) (Proto)	mixrbv2	1
Sonic Eraser (Japan) (Sega Game Toshokan)	mixrbv2	1
Sonic Spinball (USA)	mixrbv2	1
Sonic The Hedgehog (USA, Europe)	mixrbv2	1
Sonic The Hedgehog 2 (World)	mixrbv2	1
Sonic The Hedgehog 3 (USA)	mixrbv2	1
Sorcerer's Kingdom (USA)	mixrbv2	1
Sorcerian (Japan)	mixrbv2	1
Space Harrier II (World)	mixrbv2	1
Space Invaders '91 (USA)	mixrbv2	1
Sparkster (USA)	mixrbv2	1
Speedball 2 - Brutal Deluxe (USA)	mixrbv2	1
Spider-Man (USA, Europe)	mixrbv2	1
Spider-Man - Venom - Maximum Carnage (World)	mixrbv2	1
Spider-Man - X-Men - Arcade's Revenge (USA, Europe)	mixrbv2	1
Spider-Man vs. The Kingpin (World)	mixrbv2	1
Spirou (Europe) (En,Fr,De,Es)	mixrbv2	1
Splatterhouse 2 (USA)	mixrbv2	1
Splatterhouse 3 (USA)	mixrbv2	1
Sport Games (Brazil) (En)	mixrbv2	1
Sports Talk Baseball (USA)	mixrbv2	1
Spot Goes to Hollywood (USA)	mixrbv2	1
Star Cruiser (Japan)	mixrbv2	1
Star Mobile (USA, Europe) (Mega Drive Mini 2, Genesis Mini 2)	mixrbv2	1
Star Odyssey (USA) (Super Fighter Team)	mixrbv2	1
Star Trek - Deep Space Nine - Crossroads of Time (USA)	mixrbv2	1
Star Trek - The Next Generation - Echoes from the Past (USA)	mixrbv2	1
Star Wars (USA) (Proto)	mixrbv2	1
Starflight (USA, Europe)	mixrbv2	1
Stargate (USA, Europe)	mixrbv2	1
Steel Empire (USA)	mixrbv2	1
Steel Talons (USA, Europe)	mixrbv2	1
Stone Protectors (World) (Steam)	mixrbv2	1
Stormlord (USA)	mixrbv2	1
Street Fighter II' - Special Champion Edition (USA)	mixrbv2	1
Street Racer (Europe)	mixrbv2	1
Street Smart (Japan, USA) (En)	mixrbv2	1
Streets of Rage (World) (En,Ja)	mixrbv2	1
Streets of Rage 2 (USA)	mixrbv2	1
Streets of Rage 3 (USA)	mixrbv2	1
Strider (USA, Europe)	mixrbv2	1
Striker (Europe) (En,Fr,De,Es,It)	mixrbv2	1
Sub-Terrania (USA)	mixrbv2	1
Sunset Riders (USA)	mixrbv2	1
Super Baseball 2020 (USA, Europe)	mixrbv2	1
Super Battleship - The Classic Naval Combat Game (USA)	mixrbv2	1
Super Daisenryaku (Japan)	mixrbv2	1
Super Fantasy Zone (USA) (En,Ja) (Mega Drive Mini, Genesis Mini)	mixrbv2	1
Super Hang-On (Japan, USA) (En,Ja)	mixrbv2	1
Super High Impact (USA)	mixrbv2	1
Super Hydlide (USA)	mixrbv2	1
Super Kick Off (Europe)	mixrbv2	1
Super Locomotive (World) (Mega Drive Mini 2, Genesis Mini 2)	mixrbv2	1
Super Monaco GP (World) (En,Ja)	mixrbv2	1
Super Skidmarks (Europe) (J-Cart)	mixrbv2	1
Super Smash T.V. (USA, Europe)	mixrbv2	1
Super Street Fighter II (USA)	mixrbv2	1
Super Thunder Blade (World)	mixrbv2	1
Super Volleyball (USA)	mixrbv2	1
Superman (USA)	mixrbv2	1
Surging Aura (Japan)	mixrbv2	1
Swamp Thing (USA) (Proto)	mixrbv2	1
Sword of Sodan (USA, Europe)	mixrbv2	1
Sword of Vermilion (USA, Europe)	mixrbv2	1
Syd of Valis (World) (Retro-Bit)	mixrbv2	1
Sylvester & Tweety in Cagey Capers (USA, Europe)	mixrbv2	1
Syndicate (USA, Europe) (En,Fr,De)	mixrbv2	1
T2 - Terminator 2 - Judgment Day (USA, Europe)	mixrbv2	1
T2 - The Arcade Game (USA, Europe)	mixrbv2	1
TNN Bass Tournament of Champions (USA) (Rev 1)	mixrbv2	1
TNN Outdoors Bass Tournament '96 (USA)	mixrbv2	1
Taikou Risshiden (Japan)	mixrbv2	1
TaleSpin (USA, Europe)	mixrbv2	1
Target Earth (USA)	mixrbv2	1
Task Force Harrier EX (USA)	mixrbv2	1
Taz in Escape from Mars (USA)	mixrbv2	1
Taz-Mania (World)	mixrbv2	1
Team USA Basketball (USA, Europe)	mixrbv2	1
TechnoClash (USA, Europe)	mixrbv2	1
Technocop (USA)	mixrbv2	1
Tecmo Cup Football Game (Europe) (Proto)	mixrbv2	1
Tecmo Super Baseball (USA)	mixrbv2	1
Tecmo Super Bowl (USA)	mixrbv2	1
Tecmo Super Bowl II - Special Edition (USA)	mixrbv2	1
Tecmo Super Bowl III - Final Edition (USA)	mixrbv2	1
Tecmo Super Hockey (USA)	mixrbv2	1
Tecmo Super NBA Basketball (USA)	mixrbv2	1
Tecmo World Cup (USA)	mixrbv2	1
Teddy Boy Blues (Japan) (Sega Game Toshokan)	mixrbv2	1
Teenage Mutant Ninja Turtles - The Hyperstone Heist (USA)	mixrbv2	1
Teenage Mutant Ninja Turtles - Tournament Fighters (USA)	mixrbv2	1
Tel-Tel Mahjong (Japan)	mixrbv2	1
Tel-Tel Stadium (Japan)	mixrbv2	1
Terminator, The (USA)	mixrbv2	1
Tetris (Japan) (En) (Mega 6)	mixrbv2	1
Tetris (USA) (Mega Drive Mini, Genesis Mini)	mixrbv2	1
Theme Park (USA, Europe) (En,Fr,De,Es)	mixrbv2	1
Thomas the Tank Engine & Friends (USA)	mixrbv2	1
Thunder Force II (USA, Europe)	mixrbv2	1
Thunder Force III (Japan, USA) (En)	mixrbv2	1
Thunder Fox (USA)	mixrbv2	1
Thunder Pro Wrestling Retsuden (Japan)	mixrbv2	1
Tick, The (USA)	mixrbv2	1
Time Killers (USA)	mixrbv2	1
Time Trax (USA) (Proto)	mixrbv2	1
Tinhead (World) (QUByte Classics)	mixrbv2	1
Tintin in Tibet (Europe) (En,Fr,De,Es,Nl,Sv)	mixrbv2	1
Tiny Toon Adventures - ACME All-Stars (USA, Korea) (En)	mixrbv2	1
Tiny Toon Adventures - Buster's Hidden Treasure (USA)	mixrbv2	1
Todd's Adventures in Slime World (USA)	mixrbv2	1
ToeJam & Earl (USA, Europe, Korea) (En)	mixrbv2	1
ToeJam & Earl in Panic on Funkotron (USA)	mixrbv2	1
Toki - Going Ape Spit (USA, Europe)	mixrbv2	1
Tom Mason's Dinosaurs for Hire (USA)	mixrbv2	1
Tom and Jerry - Frantic Antics! (USA)	mixrbv2	1
Tommy Lasorda Baseball (USA)	mixrbv2	1
Tony La Russa Baseball (USA, Australia)	mixrbv2	1
Top Gear 2 (USA)	mixrbv2	1
Top Pro Golf (Japan) (En)	mixrbv2	1
Total Football (Europe)	mixrbv2	1
Toughman Contest (USA, Europe)	mixrbv2	1
Tougi Ou - King Colossus (Japan)	mixrbv2	1
Toxic Crusaders (USA)	mixrbv2	1
Toy Story (USA)	mixrbv2	1
Toys - Let the Toy Wars begin! (USA)	mixrbv2	1
Trampoline Terror! (USA)	mixrbv2	1
Traysia (USA)	mixrbv2	1
Triple Play - Gold Edition (USA)	mixrbv2	1
Triple Play 96 (USA)	mixrbv2	1
Trouble Shooter (USA)	mixrbv2	1
Troy Aikman NFL Football (USA)	mixrbv2	1
True Lies (World)	mixrbv2	1
Truxton (World)	mixrbv2	1
Turbo OutRun (Japan, Europe) (En)	mixrbv2	1
Twin Cobra - Desert Attack Helicopter (USA)	mixrbv2	1
Twin Hawk (Japan, Europe) (En)	mixrbv2	1
Twinkle Tale (Japan)	mixrbv2	1
Two Crude Dudes (USA)	mixrbv2	1
Two Tribes - Populous II (Europe)	mixrbv2	1
Tyrants - Fight Through Time (USA)	mixrbv2	1
Uchuu Senkan Gomora (Japan) (En)	mixrbv2	1
Ultimate Mortal Kombat 3 (USA)	mixrbv2	1
Ultimate QIX (USA)	mixrbv2	1
Ultimate Soccer (Europe) (En,Fr,De,Es,It)	mixrbv2	1
Ultracore (USA) (Strictly Limited Games)	mixrbv2	1
Ultraman (Japan)	mixrbv2	1
Uncharted Waters (USA)	mixrbv2	1
Undead Line (Japan)	mixrbv2	1
Unnecessary Roughness '95 (USA)	mixrbv2	1
Urban Strike (USA, Europe)	mixrbv2	1
Uzu Keobukseon (Korea)	mixrbv2	1
VR Troopers (USA, Europe)	mixrbv2	1
VS Puyo Puyo Sun (USA, Europe) (Mega Drive Mini 2, Genesis Mini 2)	mixrbv2	1
Valis (World) (Retro-Bit)	mixrbv2	1
Valis III (World) (Retro-Bit)	mixrbv2	1
Vapor Trail (USA)	mixrbv2	1
Vectorman (USA, Europe)	mixrbv2	1
Vectorman 2 (USA)	mixrbv2	1
Venom - Spider-Man - Separation Anxiety (USA, Europe)	mixrbv2	1
Verytex (Japan)	mixrbv2	1
Viewpoint (USA)	mixrbv2	1
Virtua Fighter 2 (USA, Europe)	mixrbv2	1
Virtua Racing (USA)	mixrbv2	1
Virtual Bart (World)	mixrbv2	1
Virtual Pinball (USA, Europe)	mixrbv2	1
Vixen 357 (Japan)	mixrbv2	1
WWF RAW (World)	mixrbv2	1
WWF Royal Rumble (World)	mixrbv2	1
WWF Super WrestleMania (USA, Europe)	mixrbv2	1
WWF WrestleMania - The Arcade Game (USA, Europe)	mixrbv2	1
Wacky Races (USA) (Proto)	mixrbv2	1
Wacky Worlds Creativity Studio (USA)	mixrbv2	1
Wani Wani World (Japan) (En)	mixrbv2	1
Wardner (USA)	mixrbv2	1
Warlock (USA, Europe)	mixrbv2	1
Warrior of Rome (USA)	mixrbv2	1
Warrior of Rome II (USA)	mixrbv2	1
Warsong (USA)	mixrbv2	1
Waterworld (USA) (Sega Channel)	mixrbv2	1
Wayne Gretzky and the NHLPA All-Stars (USA, Europe)	mixrbv2	1
Wayne's World (USA)	mixrbv2	1
WeaponLord (USA)	mixrbv2	1
Wheel of Fortune (USA)	mixrbv2	1
Where in Time Is Carmen Sandiego (USA, Europe) (En,Fr,De,Es,It)	mixrbv2	1
Where in the World Is Carmen Sandiego (USA, Europe) (En,Fr,De,Es,It)	mixrbv2	1
Whip Rush (USA)	mixrbv2	1
WildSnake (USA) (Proto 2)	mixrbv2	1
Williams Arcade's Greatest Hits (USA)	mixrbv2	1
Wimbledon Championship Tennis (USA)	mixrbv2	1
Winter Challenge (World) (Evercade)	mixrbv2	1
Winter Olympic Games (USA) (En,Fr,De,Es,It,Pt,Sv,No)	mixrbv2	1
Wiz 'N' Liz (USA)	mixrbv2	1
Wolfchild (USA)	mixrbv2	1
Wolverine - Adamantium Rage (USA, Europe)	mixrbv2	1
Wonder Boy III - Monster Lair (Japan, Europe) (En)	mixrbv2	1
Wonder Boy in Monster World (USA, Europe)	mixrbv2	1
World Championship Soccer (Japan, USA) (En)	mixrbv2	1
World Championship Soccer II (USA)	mixrbv2	1
World Class Leaderboard Golf (USA)	mixrbv2	1
World Cup USA 94 (USA, Europe, Korea) (En,Fr,De,Es,It,Nl,Pt,Sv)	mixrbv2	1
World Heroes (USA)	mixrbv2	1
World Series Baseball '95 (USA)	mixrbv2	1
World Series Baseball '96 (USA)	mixrbv2	1
World Series Baseball (USA)	mixrbv2	1
World Series Baseball 98 (USA)	mixrbv2	1
World Trophy Soccer (USA)	mixrbv2	1
World of Illusion Starring Mickey Mouse and Donald Duck (USA, Korea) (En)	mixrbv2	1
Worms (USA) (Limited Run Games)	mixrbv2	1
Wrath of the Demon (USA) (Proto)	mixrbv2	1
Wrestle War (Japan, Europe) (En)	mixrbv2	1
X-Men (USA)	mixrbv2	1
X-Men 2 - Clone Wars (USA, Europe)	mixrbv2	1
X-Perts (USA)	mixrbv2	1
XDR - X-Dazedly-Ray (Japan) (En)	mixrbv2	1
Xenon 2 - Megablast (Europe)	mixrbv2	1
Yogi Bear - Cartoon Capers (Europe)	mixrbv2	1
Ys III (USA)	mixrbv2	1
Yu Yu Hakusho - Makyou Toitsusen (Japan)	mixrbv2	1
Yu Yu Hakusho Gaiden (Japan)	mixrbv2	1
Zan - Yasha Enbukyoku (Japan)	mixrbv2	1
Zany Golf (USA, Europe)	mixrbv2	1
